"ID";"Bezeichner";"Gehäuse";"Stückzahl";"Bezeichnung";"Anbieter und Referenz";
1;"J2 I2C2_0";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"I2C2_0";;;
2;"J4 I2C1_1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"I2C1_1";;;
3;"J5 Bumper";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Bumper";;;
4;"J9 Rain";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Rain";;;
5;"J10 Sonar_R";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Sonar_R";;;
6;"J12 Sonar_L";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Sonar_L";;;
7;"J13 P_Right";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"P_Right";;;
8;"J15 Button";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Button";;;
9;"R7,R9,R5,R6,R18,R19";"R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical";6;"1KO";;;
10;"R8,R10,R16,R17";"R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical";4;"1.5KO";;;
11;"R11";"R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical";1;"100";;;
12;"SP1";"Buzzer_12x9.5RM7.6";1;"SPEAKER";;;
13;"D2";"LED_D3.0mm";1;"LED_3V";;;
14;"J19 P_Left";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"P_Left";;;
15;"D7,D8";"D_DO-41_SOD81_P10.16mm_Horizontal";2;"1N5819";;;
16;"J25";"TerminalBlock_bornier-2_P5.08mm";1;"5V IN";;;
17;"J29";"TerminalBlock_bornier-2_P5.08mm";1;"3.3V IN";;;
18;"J30 I2C1_0";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"I2C1_0";;;
19;"R2,R4,R14,R15";"R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical";4;"XXX";;;
20;"J14 Buzzer";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Buzzer";;;
21;"H1,H2,H3,H4";"MountingHole_3.2mm_M3_Pad_TopBottom";4;"MountingHole_Pad";;;
22;"J31 Ser3";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"Ser3";;;
23;"U3";"Teensy41";1;"Teensy4.1";;;
24;"JP1 Jumper_3.3V";"PinSocket_1x03_P2.54mm_Vertical";1;"Jumper_3.3V";;;
25;"J1 ODO_Left";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"ODO_Left";;;
26;"J6 ODO_Right";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"ODO_Right";;;
27;"J7 Motor_Right1";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"Motor_Right1";;;
28;"J8 Motor_Left1";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"Motor_Left1";;;
29;"J11 Cutter Motor";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"Cutter";;;
30;"JP3 MotorPower";"PinSocket_1x03_P2.54mm_Vertical";1;"MotorPower";;;
31;"JP5 CutterPower";"PinSocket_1x03_P2.54mm_Vertical";1;"CutterPower";;;
32;"R12,R13";"R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical";2;"1,5KO";;;
33;"R1,R3";"R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical";2;"XXXX";;;
34;"U2";"GY-521";1;"GY-521";;;
35;"J3 I2C0_0";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"I2C0_0";;;
36;"J16 Power_PCB1";"JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical";1;"Power_PCB1";;;
37;"BT1";"BatteryHolder_Keystone_103_1x20mm";1;"Battery_Cell";;;
38;"J17 Power_PCB2";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Power_PCB2";;;
39;"J20 Can3";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"Can3";;;
40;"J21 Ser5";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"Ser5";;;
41;"J18 Free01_02";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Free01_02";;;
42;"J22 FreeA16_A17";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"FreeA16_A17";;;
43;"J23 ESP RFID1";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"ESP RFID1";;;
44;"J24 ESP RFID2";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"ESP RFID2";;;
45;"J26 ESP I2C";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"ESP32 I2C";;;
46;"U4";"ESP32-DEVKIT-V1";1;"ESP32-DEVKIT-V1";;;
